id,summary,dialogue
13818513,Amanda baked cookies and will bring Jerry some tomorrow.,"Amanda: I baked  cookies. Do you want some?
Jerry: Sure!
Amanda: I'll bring you tomorrow :-)"
13728867,Olivia and Olivier are voting for liberals in this election. ,"Olivia: Who are you voting for in this election? 
Oliver: Liberals as always.
Olivia: Me too!!
Oliver: Great"
13681000,Kim may try the pomodoro technique recommended by Tim to get more stuff done.,"Tim: Hi, what's up?
Kim: Bad mood tbh, I was going to do lots of stuff but ended up procrastinating
Tim: What did you plan on doing?
Kim: Oh you know, uni stuff and unfucking my room
Kim: Maybe tomorrow I'll move my ass and do everything
Kim: We were going to defrost a fridge so instead of shopping I'll eat some defrosted veggies
Tim: For doing stuff I recommend Pomodoro technique where u use breaks for doing chores
Tim: It really helps
Kim: thanks, maybe I'll do that
Tim: I also like using post-its in kaban style"
13730747,Edward thinks he is in love with Bella. Rachel wants Edward to open his door. Rachel is outside. ,"Edward: Rachel, I think I'm in ove with Bella..
rachel: Dont say anything else..
Edward: What do you mean??
rachel: Open your fu**ing door.. I'm outside"
13728094,"Sam is confused, because he overheard Rick complaining about him as a roommate. Naomi thinks Sam should talk to Rick. Sam is not sure what to do.","Sam: hey  overheard rick say something
Sam: i don't know what to do :-/
Naomi: what did he say??
Sam: he was talking on the phone with someone
Sam: i don't know who
Sam: and he was telling them that he wasn't very happy here
Naomi: damn!!!
Sam: he was saying he doesn't like being my roommate
Naomi: wow, how do you feel about it?
Sam: i thought i was a good rommate
Sam: and that we have a nice place
Naomi: that's true man!!!
Naomi: i used to love living with you before i moved in with me boyfriend
Naomi: i don't know why he's saying that
Sam: what should i do???
Naomi: honestly if it's bothering you that much you should talk to him
Naomi: see what's going on
Sam: i don't want to get in any kind of confrontation though
Sam: maybe i'll just let it go
Sam: and see how it goes in the future
Naomi: it's your choice sam
Naomi: if i were you i would just talk to him and clear the air"
13716343,Wyatt reminds Neville his wedding anniversary is on the 17th of September. Neville's wife is upset and it might be because Neville forgot about their anniversary.,"Neville: Hi there, does anyone remember what date I got married on?
Don: Are you serious?
Neville: Dead serious. We're on vacation, and Tina's mad at me about something. I have a strange suspicion that this might have something to do with our wedding anniversary, but I have nowhere to check.
Wyatt: Hang on, I'll ask my wife.
Don: Haha, someone's in a lot of trouble :D
Wyatt: September 17. I hope you remember the year ;)"
13611672,"John didn't show up for class due to some work issues with his boss. Cassandra, his teacher told him which exercises to do, and which chapter to study. They are going to meet up for a beer sometime this week after class. ","John: Ave. Was there any homework for tomorrow?
Cassandra: hello :D Of course, as always :D
John: What exactly?
Cassandra: I'm not sure so I'll check it for you in 20minutes. 
John: Cool, thanks. Sorry I couldn't be there, but I was busy as fuck...my stupid boss as always was trying to piss me off
Cassandra: No problem, what did he do this time?
John: Nothing special, just the same as always, treating us like children, commanding to do this and that...
Cassandra: sorry to hear that. but why don't you just go to your chief and tell him everything?
John: I would, but I don't have any support from others, they are like goddamn pupets and pretend that everything's fine...I'm not gonna fix everything for everyone
Cassandra: I understand...Nevertheless, just try to ignore him. I know it might sound ridiculous as fuck, but sometimes there's nothing more you can do.
John: yeah I know...maybe some beer this week?
Cassandra: Sure, but I got some time after classes only...this week is gonna be busy
John: no problem, I can drive you home and we can go to some bar or whatever.
Cassandra: cool. ok, I got this homework. it's page 15 ex. 2 and 3, I also asked the others to study another chapter, especially the vocabulary from the very first pages. Just read it.
John: gosh...I don't know if I'm smart enough to do it :'D
Cassandra: you are, don't worry :P Just circle all the words you don't know and we'll continue on Monday.
John: ok...then I'll try my best :D
Cassandra: sure, if you will have any questions just either text or call me and I'll help you.
John: I hope I won't have to waste your time xD
Cassandra: you're not wasting my time, I'm your teacher, I'm here to help. This is what I get money for, also :P
John: just kidding :D ok, so i guess we'll stay in touch then
Cassandra: sure, have a nice evening :D
John: you too, se ya
Cassandra: Byeeeee"
13730463,Sarah sends James an instrumental song he might like. James knows the song. The brain connects the songs to the context they were played in and brings to mind the associated memories.,"Sarah: I found a song on youtube and I think you'll like it
James: What song?
Sarah: <file_other>
James: Oh. I know it! 
James: I heard it before in some compilation
Sarah: I can't stop playing it over and over
James: That's exactly how I know lyrics to all of the songs on my playlist :D
Sarah: Haha. No lyrics here though. Instrumental ;D
James: Instrumental songs are different kind of music. 
James: But you have to remember that the activity you do when you listen to this song
James: Is the actvity your brain will connect to the song
James: And everytime you play this song at home
James: You'll be thinking of your work
Sarah: Yeah, I know that. That's why we sometimes say - I used to like that song, but now it just reminds me of bad memories
James: Yup. Everytime you change your partner, you have to get rid of your favorite music :D
Sarah: Hahaha. True, true."
13809976,"Noah wants to meet, he quit his job, because his boss was a dick.","Noah: When and where are we meeting? :)
Madison: I thought you were busy...?
Noah: Yeah, I WAS. I quit my job. 
Madison: No way! :o :o :o Why? I thought you liked it...?
Noah: Well, I used to, until my boss turned into a complete cock... Long story."
13809912,"Matt invites Agnes for a date to get to know each other better. They'll go to the Georgian restaurant in Kazimierz on Saturday at 6 pm, and he'll pick her up on the way to the place.","Matt: Do you want to go for date?
Agnes: Wow! You caught me out with this question Matt.
Matt: Why?
Agnes: I simply didn't expect this from you.
Matt: Well, expect the unexpected.
Agnes: Can I think about it?
Matt: What is there to think about?
Agnes: Well, I don't really know you.
Matt: This is the perfect time to get to know eachother
Agnes: Well that's true.
Matt: So let's go to the Georgian restaurant in Kazimierz.
Agnes: Now your convincing me.
Matt: Cool, saturday at 6pm?
Agnes: That's fine.
Matt: I can pick you up on the way to the restaurant.
Agnes: That's really kind of you.
Matt: No problem.
Agnes: See you on saturday.
Matt: Yes, looking forward to it.
Agnes: Me too."
13727633,Demi got promoted. She will celebrate that with Lucas at Death & Co at 10 pm.,"Lucas: Hey! How was your day?
Demi: Hey there! 
Demi: It was pretty fine, actually, thank you!
Demi: I just got promoted! :D
Lucas: Whoa! Great news!
Lucas: Congratulations!
Lucas: Such a success has to be celebrated.
Demi: I agree! :D
Demi: Tonight at Death & Co.?
Lucas: Sure!
Lucas: See you there at 10pm?
Demi: Yeah! See you there! :D"
13729168,Mark just shipped the goods and he will send George the tracking number tomorrow.,"Mark: I just shipped the goods
Mark: Tomorrow I’ll send you the tracking number
George: Thanks!"
13864825,Anita is at Bologna station.,"Anita: I'm at the station in Bologna
Jenny: No problems so far?
Anita: no, everything's going smoothly
Tomy: good!"
13729567,Arthur is still unemployed. Leon sends him a job offer for junior project manager position. Arthur is interested.,"Leon: did you find the job yet?
Arthur: no bro, still unemployed :D
Leon: hahaha, LIVING LIFE
Arthur: i love it, waking up at noon, watching sports - what else could a man want?
Leon: a paycheck? ;)
Arthur: don't be mean... 
Leon: but seriously, my mate has an offer as a junior project manager at his company, are you interested?
Arthur: sure thing, do you have any details?
Leon: <file_photo>
Arthur: that actually looks nice, should I reach out directly to your friend or just apply to this email address from the screenshot?
Leon: it's his email, you can send your resume directly and I will mention to him who you are :)"
13864634,"Macca has done ice climbing for the first time today, close to Reykjavik. He enjoyed it very much.","Macca: i'm so exited today
Adrien: why?
Macca: I've never done ice climbing before
Mark: Are you ready?
Macca: think so
Tobias: where are you doing this?
Macca: not far from Reykjavik
Macca: Has anybody seriously injured themselves doing this?
Mark: not seriously
Adrien: I didn't know you're in Iceland!
Macca: hahaha, doesn't sound so good
Mark: no need to be afraid
Macca: gosh, it was such a rush
Mark: did you enjoy it?
Macca: every second
Macca: it was not very cold
Macca: the landscapes were magnificent
Mark: I'm glad to read that
Macca: Challenge of the day done!"
13815560,Isabella feels bad after the Christmas party. She got drunk. She is ashamed to go back to work. ,"Isabella: fuck my life, I'm so not able to get up to work today
Isabella: I need to call in sick :(
Oscar: haha, well you certainly had a good time at the Christmas party yesterday XD
Isabella: shut up, you're a traitor
Isabella: I told you to guard my glass
Isabella: and my sobriety. You clearly failed!
Oscar: but you were having such fun, I didn't have a heart to stop it
Oscar: <file_photo>
Oscar: <file_photo>
Isabella: you're so dead! Is that Jimmy from marketing department?
Oscar: yes indeed, it's him :D
Isabella: I am a fallen woman, I cannot get back to the office now
Isabella: <file_gif>
Oscar: oh come on, almost everybody was drunk
Oscar: so they won't remember a thing :D
Isabella: I assure you, they tend to remember such things…
Oscar: <file_gif>"
13731403,Lucy owes Tina 50 dollars. She made a transfer but it is Sunday so the payment will be on Tina's account on Monday. Tina needs the money because she has been having expanses recently.,"Tina: I'd only like to remind you that you owe me 50 bucks
Lucy: Of course, I know.
Lucy: I've already transferred the money but it's Sunday today so you'll have it in your bank account tomorrow
Tina: That's good news cuz I've been having a lot of expenses lately"
13729191,Betty feels remorse she got drunk last night and went out of control.,"Betty: Please remind me next time that too much wine isn't good for me and me surrounding
Betty: Hangover is one thing
Betty: But I feel like never touching wine again
Amber: Hahaha. You were so drunk with wine last night, you couldn't walk straight even 5 steps
Amber: You took off your weeding ring and shouted ""My precious""
Betty: Uhh. I have no blackouts so I know exactly what to feel embarassed about...."
13827937,Mike and Mary are going to visit Mike's grandma tonight. Mary will buy her some chocolate.,"Mary: Hi Mike!
Mike: Hello :)
Mary: do u have any plans for tonight?
Mike: I'm going to visit my grandma.
Mike: You can go with me.
Mike: She likes u very much.
Mary: Good idea, i'll buy some chocolate for her."
13828064,"Laura will pick up Kim from work around 7, and they will come back home together.","Laura: ok , I'm done for today-)
Laura: let me know once u're free and we come back home together
Kim: hmm.. 7?
Laura: ok
Kim: cool, wait for me at work, I'll call once I get here"
13716048,"Erin is convinced by Ashley's book recommendations, while Seamus and Marcus aren't.","Ashley: Guys, you have to read this book!  <file_photo>
Marcus: Why, what's so special about it?
Erin: I think I've already heard about it from someone. Is it really that good?
Ashley: It's the best thing I've ever read! Completely life-changing! It's opened my eyes to a lot of things.
Seamus: Sorry, but I don't like books that are written to change my life. I prefer books that are simply fun to read :P
Marcus: I get what you mean. I feel like some authors are so concentrated on making their books full of wisdom that they completely forget that they should also be readable.
Erin: Do you mean Coelho? XD
Marcus: No, while I'm not a fan of his, at least I've never fallen asleep while reading his books. I meant this one for example: <file_other>
Ashley: Erm, I quite like his books.
Seamus: Did they change your life too? :D
Ashley: Wait, I meant Coelho. I've never read the other guy.
Marcus: Trust me, don't. There are lots of better ways of wasting your time.
Ashley: LOL, okay, I trust you. But the one I posted at the beginning is really good. It's not just some philosophical gibberish, it's actually a crime novel, so there's a lot of action too.
Erin: Does it have a cute detective? ;)
Ashley: Even two of them, actually. Believe me, you won't be able to decide which one to love more!
Erin: Okay, I'm already sold :D"
13828741,"Aria has just run into Charlie Evans. He is now married, with two daughters, and a family business. She has also met Cooper Roy from high school. She used to have a crush on him, now she almost didn't recognise him. Maverick and Aria miss the old times and think the world has changed for the worse.","Aria: You won't believe who I've just met!
Aria: Charlie Evans!
Maverick: Oh God, I haven't seen him from ages!
Maverick: How is he doing?
Aria: He's doing great. :)
Aria: He got married, he runs a small family business, which he is very passionate about and generally he seems to be a happy and fulfilled man. :)
Aria: Oh, and he has two absolutely adorable daughters. :)
Aria: It was so nice to meet him, he's such a sweet soul.
Maverick: I’m glad to hear that. :)
Maverick: Time flies so fast, doesn't it?
Aria: It does. :) Recently I’ve met Cooper Roy, I'm sure you remember him, I constantly talked about him back then in high school, because I had a huge crush on him. He’s changed a lot!
Aria: I barely recognized him!
Maverick: I remember, how you and Kylie used to gossip about him all the time. :)
Aria: Well, we were madly in love with him.
Aria: Or at least we thought so. ;)
Maverick: I sometimes miss those times.
Maverick: Everything seemed to be easier, better and calmer back then.
Aria: The world wasn’t as crazy as it is now.
Aria: I feel like politics got crazier, people - more radical and hostile and economics - less predictable...
Maverick: Me too...:("
13681946,"Omenah is at home, Anna will be there in a minute.","Anna: where are you
Omenah: at home 
Anna: I will be there in a minute "
13728653,"Layla the dog misses Rachel. She is having a knee surgery, because of arthritis. Renee sends a picture of her dog. Rachel getting settled and she's looking for a job in teaching. ","Renee: Just saying Hi. Thought of you this morning.Layla misses you. She is having knee surgery. Hope you are doing well.
Rachel: Renee! Hey! Whoa! So crazy that you wrote. I was literally thinking of you the other day as well. 
Rachel: I am doing really well, getting settled here and everything. Looking for a new job. 
Rachel: Layla is getting knew surgery?! What happened?
Renee: Her arthritis got really bad. I saw her limping every time we went out for a walk, and so I took her to the vet and they decided she needs surgery. 
Rachel: Oh wow. That is really intense. I am sending her lots of love.
Renee: Thanks Rachel. 
Renee: Here is a pic of Layla from this morning.
Renee: <file_picture>
Renee: She is all cute in her usual spot. 
Rachel: Ha! Yeah, I remember, she would always try to fit in there even though she's obviously too big
Rachel: 😂
Renee: Yeah, she's always getting into some sort of silly situations.
Renee: What kind of work are you looking for?
Rachel: Just the usual, something with teaching. I am not too stressed yet, I have some savings.
Renee: That's good, yeah, you don't want to have to feel pressured into taking a certain job. 
Renee: Just so you know, if you are ever back, you are more than welcome to come back and work for me. 
Renee: Layla is definitely missing you taking her on walks everyday. 
Rachel: Aw, yeah, I miss you guys too. Of course :) If I am ever back I will let you know! "
13818918,Jonas will be 10 minutes late. Natalie will let Mary know Jonas will present before she starts.,"Jonas: I’m running 10 minutes late. Could you guys just let Mary know that I’m coming and will present today before she starts?
Natalie: Sure no problem
Olivia: I’ll save a seat for you 😍
Jonas: Thanks so much. See you in a bit xx"
13810064,Lawrence doesn't like the play of Manchester United. He and Julius complain about the team and Mourinho's style.,"Julius: dude, your assessment of manutd
Lawrence: i have nothing to say, im so offended and hopeless of them this season
Julius: me too
Lawrence: i dont even know whats wrong with the team
Julius: the quality is there but nothing is happening
Lawrence: the players look tired of something
Julius:  with mourinhos conservative football!!
Lawrence: its so boring
Julius: so lifeless
Lawrence: man!!
Julius: it needs to change, hope the board sees it
Lawrence: sooner than later
Julius: yeah
Lawrence: yeah"
13729933,The trip Wayne was going to go on was postponed. Now Jade will be able to go to.,"Jade: are you going to that trip
Wayne: was
Jade: what do you mean
Wayne: its portponed
Jade: are you kidding me XD
Wayne: im serious, why surprised
Jade: i had to go home and miss it xD
Wayne: oh, cool you can make it when we go
Jade: yea, yesss
Wayne: :D"
13830054,Jason is going to Thailand next week. Natalie will send him pictures of the spices she wants him to buy for her. Then she will remind him about it in two weeks.,"Natalie: are you still going to Thailand?
Jason: yeah, next week as planned
Jason: why?
Natalie: could you buy me some spices?
Natalie: I can't find anything similar here
Natalie: and I really like those
Jason: sure, if you'll send me all the names
Jason: you know, I'm not very good when it comes to remembering those
Natalie: of course, I will take pictures of the ones I have to make it easier
Jason: great and just to be sure remind me about that in two weeks or so
Jason: I might have other things on my mind and I tend to forget things easily :)
Natalie: that shouldn't be a problem :)"
13716981,"Elisa, Sadie, Carol, Liam, Tom and John want to go for drinks tonight at Mombasa. Arthur will come with Alice. Kai will join them around 8. Elisa will book the big corner table for 15 people.","Elisa: Who wants to come for drinks tonight at Mombasa?
Alice: me!
Sadie: I'm in as well
Carol: may I bring some people?
Elisa: sure, the more the better!
Carol: amazing
Arthur: count me in! I'll come with Alice of course
Liam: me too!
Kai: I will join you but after my courses, around 8
Elisa: No problem, we'll be there till midnight at least
Tom: i may come over :)
Elisa: Anybody else? I'd like to book the corner table
Tom: the big one?
Elisa: exactly
John: So count me in as well
Elisa: Perfect, the table is for 15 people so we should manage! See you there"
13728757,Amy and Hal will have dinner together when he is back home before 7.,"Hal: Have you got any homework for tomorrow?
Amy: no dad
Hal: ru sure?
Amy: told ya
Hal: You know mum's not home today.
Amy: I know, I can use the microwave
Hal: good girl. I'll be home around 6
Amy: yeah right
Hal: what do you mean
Amy: sry dad but you're never ever home at 6
Hal: i suppose you;re right. but I'll try today
Amy: ok. can I go to Alex?
Hal: ok, but be back home before 7. we'll have dinner together
Amy: ok dad
Hal: and if you really have no homework to do
Amy: sure thing dad"
13716573,Ray's bike was stolen from the 9th street yesterday even though it was secured. It was a custom bike so now Ray's out few grand. Ray wants to post posters in the area so they'll get scared and leave it somewhere. Luke had one stolen last month from the same area. Sam wants to help out.,"Ray: Hey guys, I don't know if you heard but someone stole my bike yesterday so I'm going to post it on fb and would appreciate if you share! THX
Sam: shit, man, sorry to hear, I will share for sure
Luke: when was it, Ray? I had mine stolen last month around when I parked around on the 9th street
Ray: Mine was there too :( cops said it's a common area for it to happen but I still havent lost hope :(
Scott: Did they check the security cameras around the place? Maybe Mariott people saw someone?
Ray: Apparently they don't overlook that area... 
Luke: Yeah, cops were completely useless too, I ended up going to Mariott on my own and asking people but they didn't see anything. I emailed their manager if they could look at the tapes but because of privacy issues blah blah blah it was a no go... Good luck man!
Ray: I mean those guys are pros... I had high grade lock on mine and an app alert and it didn't do shit. Now I'm out few grand and pissed off
Scott: I would be too. Did you post posters in the area? it's a busy street so maybe someone saw something
Ray: Yeah, I'm getting around to it now and I really hope that smeone was sober enough to notice anything. I mean it's a custom bike so I hope if they try to get rid of it it will rise suspicion
Luke: I think it might ve already been turned into parts and shipped off. Even if you wanted to keep it and painted it, you could still recognize it
Ray: I know, that's why I wanna reach as many people as posible,maybe they ll get spooked and leave it somewhere
Sam: Let us know if you need someone to go dumpster diving with 
Ray: Heh, thx Sam! I appreciate all help"
13731370-1,Eric wants to bet during the Champions League this year although he lost a lot of money last year. Curtis won't bet.,"Eric: Champions League is coming soon :D
Curtis: Oh, yea I forgot about that.
Curtis: when exactly?
Eric: 26th of June
Eric: but there is still a very long way.
Curtis: any predictions?
Eric: It's too early for that.
Curtis: True, last year you were betting a lot
Eric: I lost a lot :P 
Eric: I'm gonna roar back this year :)
Curtis: good luck, I'm not into risking money
Eric: You have 50% chance to win.
Curtis: I'll pass anyway.
Eric: okay"
13730401,Chandler will pay for his coffee tomorrow.,"Gunther: did you pay for coffee?
Chandler: uhh.. i guess not xDbut it's okay i'll pay him tomorrow
Gunther: -_-"
13716152,Karen looked very good on her 5th anniversary dinner with Mark. ,"Karen: <file_photo>
Jennifer: OH. MY. GOD. is that you?? I would not recognize you haha
Karen: of course it's me, i always look like that hahaha
Jennifer: oh god Karen you look so hot in this picture
Abigail: i would not recognize you either :D why where you so dressed up?
Karen: it was our 5th anniversary dinner
Abigail: Mark is such a lucky guy
Meggy: i agree with the girls, you look OUTSTANDING
Karen: thank you sisters!!! :*** that's so sweet of you
Jennifer: where did you buy this dress? i need one like it too
Abigail: i was gonna ask the same thing!
Meggy: chill out girls, we can't all buy the same clothes, i need it more hahaha
Karen: <file_other>
Meggy: first come, first serve!! I am ordering it
Karen: give the rest a chance too haha
Jennifer: let her have it :P"
13715883,"Ted, Jake, Pia, Jessica and Jess are having a reunion this Friday at the same place as the previous one.","Ted: Any news about weekend?
Jake: About the reunion?
Pia: I am available! Did we talk where?
Jessica: If I move some things around, I can too!
Ted: Great! we should set the place then
Jake: Whoa! I didn't say I could
Ted: Can you?
Jake: Hell yeah man! You know I freelance, worst case scenario I'll work from wherever we are
Ted: Lucky bastard
Jessica: We should meet up where we did last time, it's perfect middle for everyone
Ted: I agree
Pia: Friday night then?
Jess: Sure
Ted: It's a date, I'll book rooms
Jake: See you soon my peeps!"
13809921,Julianna tells Bradley about Europe's law and the approach towards pedophiles.,"Bradley: It's very safe. Not like they make it look on TV
Julianna: Hehe I told them that also that tv will never show anything nice
Bradley: True...
Julianna: But in general I think Europe is safer because here we have different law. I mean we have too much law
Bradley: Haha
Julianna: E.g here if a teacher even touches a children's arm, he or she can have problems with police and law. Because it might be a sign of pedophilia or children sexual harassment
Bradley: Ok
Julianna: That's sick a bit hehe but on the other hand sometimes it's ok
Bradley: Haha ok how ?
Julianna: Because there are pedophiles in that world
Bradley: They are everywhere
Julianna: And when someone hits a child that person should be punished"
13680760,Lucia needs a new hairstyle due to a change of work and she makes an appointment with Eric for Friday 3 p.m.,"Lucia: I need my hair cut.
Lucia: When can I come? I've got some time on Thursday and Friday.
Eric: Lucia! My dear!
Eric: Are you sure? After all, you had your hairstyle done a week ago.
Eric: What's the matter? Don't you like it?
Lucia: I like it very much and I regret to lose it.
Lucia: But I'm changing the job and my hair must be shorter...
Eric: I see. You'll tell me everything in detail once you're here, in my beauty salon.
Eric: I suggest Friday at 3 p.m. Is it fine for you?
Lucia: Sure, perfect.
Eric: Fantastic, have a nice day then.
Lucia: Thanks, bye."
